id,geometry
758,"POLYGON ((114.0554424917034 22.70487505686533, 114.0554424917034 22.65487505686533, 114.0054424917034 22.65487505686533, 114.0054424917034 22.70487505686533, 114.0554424917034 22.70487505686533))"
759,"POLYGON ((113.9915965051305 22.7996483535793, 113.9915965051305 22.74964835357931, 113.9415965051305 22.74964835357931, 113.9415965051305 22.7996483535793, 113.9915965051305 22.7996483535793))"
760,"POLYGON ((113.9323159116525 22.68456164923026, 113.9323159116525 22.63456164923026, 113.8823159116525 22.63456164923026, 113.8823159116525 22.68456164923026, 113.9323159116525 22.68456164923026))"
761,"POLYGON ((113.9666153378337 22.82205993243625, 113.9666153378337 22.77205993243625, 113.9166153378337 22.77205993243625, 113.9166153378337 22.82205993243625, 113.9666153378337 22.82205993243625))"
762,"POLYGON ((113.8824776294643 22.84666768155649, 113.8824776294643 22.7966676815565, 113.8324776294643 22.7966676815565, 113.8324776294643 22.84666768155649, 113.8824776294643 22.84666768155649))"
763,"POLYGON ((114.0695454908764 22.74888911384312, 114.0695454908764 22.69888911384312, 114.0195454908763 22.69888911384312, 114.0195454908763 22.74888911384312, 114.0695454908764 22.74888911384312))"
764,"POLYGON ((113.8444257109024 22.74419870225697, 113.8444257109024 22.69419870225697, 113.7944257109023 22.69419870225697, 113.7944257109023 22.74419870225697, 113.8444257109024 22.74419870225697))"
765,"POLYGON ((114.0897438892951 22.58556198074639, 114.0897438892951 22.53556198074639, 114.0397438892951 22.53556198074639, 114.0397438892951 22.58556198074639, 114.0897438892951 22.58556198074639))"
766,"POLYGON ((114.6252758659899 22.68138507983293, 114.6252758659899 22.63138507983293, 114.5752758659899 22.63138507983293, 114.5752758659899 22.68138507983293, 114.6252758659899 22.68138507983293))"
767,"POLYGON ((114.3377347694689 22.63556769346773, 114.3377347694689 22.58556769346773, 114.2877347694689 22.58556769346773, 114.2877347694689 22.63556769346773, 114.3377347694689 22.63556769346773))"
768,"POLYGON ((114.1489165266848 22.7160282861968, 114.1489165266848 22.6660282861968, 114.0989165266848 22.6660282861968, 114.0989165266848 22.7160282861968, 114.1489165266848 22.7160282861968))"
769,"POLYGON ((113.9411677467326 22.73892054793838, 113.9411677467326 22.68892054793839, 113.8911677467326 22.68892054793839, 113.8911677467326 22.73892054793838, 113.9411677467326 22.73892054793838))"
770,"POLYGON ((114.112453217234 22.60526308313713, 114.112453217234 22.55526308313713, 114.062453217234 22.55526308313713, 114.062453217234 22.60526308313713, 114.112453217234 22.60526308313713))"
771,"POLYGON ((113.9149799741412 22.48816769066581, 113.9149799741412 22.43816769066581, 113.8649799741412 22.43816769066581, 113.8649799741412 22.48816769066581, 113.9149799741412 22.48816769066581))"
772,"POLYGON ((114.0165082379053 22.77488580365016, 114.0165082379053 22.72488580365016, 113.9665082379053 22.72488580365016, 113.9665082379053 22.77488580365016, 114.0165082379053 22.77488580365016))"
773,"POLYGON ((113.8756083893018 22.85155783023074, 113.8756083893018 22.80155783023074, 113.8256083893017 22.80155783023074, 113.8256083893017 22.85155783023074, 113.8756083893018 22.85155783023074))"
774,"POLYGON ((114.5684029637554 22.68097416365457, 114.5684029637554 22.63097416365457, 114.5184029637554 22.63097416365457, 114.5184029637554 22.68097416365457, 114.5684029637554 22.68097416365457))"
775,"POLYGON ((113.9144856190059 22.50458413231204, 113.9144856190059 22.45458413231204, 113.8644856190058 22.45458413231204, 113.8644856190058 22.50458413231204, 113.9144856190059 22.50458413231204))"
776,"POLYGON ((114.4900642851005 22.64361662361054, 114.4900642851005 22.59361662361054, 114.4400642851005 22.59361662361054, 114.4400642851005 22.64361662361054, 114.4900642851005 22.64361662361054))"
777,"POLYGON ((114.0162999985464 22.73701662595843, 114.0162999985464 22.68701662595843, 113.9662999985464 22.68701662595843, 113.9662999985464 22.73701662595843, 114.0162999985464 22.73701662595843))"
778,"POLYGON ((114.4438419936052 22.68491499391051, 114.4438419936052 22.63491499391051, 114.3938419936052 22.63491499391051, 114.3938419936052 22.68491499391051, 114.4438419936052 22.68491499391051))"
779,"POLYGON ((114.0594941025646 22.552268370468, 114.0594941025646 22.502268370468, 114.0094941025646 22.502268370468, 114.0094941025646 22.552268370468, 114.0594941025646 22.552268370468))"
780,"POLYGON ((114.594282290877 22.5804255293759, 114.594282290877 22.5304255293759, 114.544282290877 22.5304255293759, 114.544282290877 22.5804255293759, 114.594282290877 22.5804255293759))"
781,"POLYGON ((113.9357649651106 22.70196788092363, 113.9357649651106 22.65196788092363, 113.8857649651106 22.65196788092363, 113.8857649651106 22.70196788092363, 113.9357649651106 22.70196788092363))"
782,"POLYGON ((113.9465522054784 22.57959219366457, 113.9465522054784 22.52959219366458, 113.8965522054784 22.52959219366458, 113.8965522054784 22.57959219366457, 113.9465522054784 22.57959219366457))"
783,"POLYGON ((114.0673061125383 22.56803826553276, 114.0673061125383 22.51803826553277, 114.0173061125383 22.51803826553277, 114.0173061125383 22.56803826553276, 114.0673061125383 22.56803826553276))"
784,"POLYGON ((114.2976626156429 22.65433788474978, 114.2976626156429 22.60433788474979, 114.2476626156429 22.60433788474979, 114.2476626156429 22.65433788474978, 114.2976626156429 22.65433788474978))"
785,"POLYGON ((114.5009132680519 22.66085179297607, 114.5009132680519 22.61085179297607, 114.4509132680519 22.61085179297607, 114.4509132680519 22.66085179297607, 114.5009132680519 22.66085179297607))"
786,"POLYGON ((113.8338887737421 22.43202246596605, 113.8338887737421 22.38202246596606, 113.783888773742 22.38202246596606, 113.783888773742 22.43202246596605, 113.8338887737421 22.43202246596605))"
787,"POLYGON ((114.4998616859071 22.49816963005571, 114.4998616859071 22.44816963005572, 114.4498616859071 22.44816963005572, 114.4498616859071 22.49816963005571, 114.4998616859071 22.49816963005571))"
788,"POLYGON ((113.8530076081409 22.66069827158385, 113.8530076081409 22.61069827158385, 113.8030076081409 22.61069827158385, 113.8030076081409 22.66069827158385, 113.8530076081409 22.66069827158385))"
789,"POLYGON ((114.6243585265389 22.54300506541362, 114.6243585265389 22.49300506541363, 114.5743585265389 22.49300506541363, 114.5743585265389 22.54300506541362, 114.6243585265389 22.54300506541362))"
790,"POLYGON ((113.9705158571587 22.52986223953187, 113.9705158571587 22.47986223953187, 113.9205158571587 22.47986223953187, 113.9205158571587 22.52986223953187, 113.9705158571587 22.52986223953187))"
791,"POLYGON ((114.3240547410606 22.66805048931437, 114.3240547410606 22.61805048931438, 114.2740547410605 22.61805048931438, 114.2740547410605 22.66805048931437, 114.3240547410606 22.66805048931437))"
792,"POLYGON ((114.0957485543303 22.54545989572888, 114.0957485543303 22.49545989572888, 114.0457485543303 22.49545989572888, 114.0457485543303 22.54545989572888, 114.0957485543303 22.54545989572888))"
793,"POLYGON ((113.9920712356521 22.55412440481687, 113.9920712356521 22.50412440481687, 113.9420712356521 22.50412440481687, 113.9420712356521 22.55412440481687, 113.9920712356521 22.55412440481687))"
794,"POLYGON ((114.0429369672336 22.61060112639999, 114.0429369672336 22.56060112639999, 113.9929369672336 22.56060112639999, 113.9929369672336 22.61060112639999, 114.0429369672336 22.61060112639999))"
795,"POLYGON ((114.2764485112721 22.6952043291165, 114.2764485112721 22.6452043291165, 114.2264485112721 22.6452043291165, 114.2264485112721 22.6952043291165, 114.2764485112721 22.6952043291165))"
796,"POLYGON ((113.8798439226451 22.64258211582489, 113.8798439226451 22.5925821158249, 113.8298439226451 22.5925821158249, 113.8298439226451 22.64258211582489, 113.8798439226451 22.64258211582489))"
797,"POLYGON ((113.8671751308225 22.77472494324903, 113.8671751308225 22.72472494324903, 113.8171751308225 22.72472494324903, 113.8171751308225 22.77472494324903, 113.8671751308225 22.77472494324903))"
798,"POLYGON ((114.0638317560877 22.71878431463464, 114.0638317560877 22.66878431463464, 114.0138317560877 22.66878431463464, 114.0138317560877 22.71878431463464, 114.0638317560877 22.71878431463464))"
799,"POLYGON ((113.8503605859683 22.71320419376447, 113.8503605859683 22.66320419376447, 113.8003605859683 22.66320419376447, 113.8003605859683 22.71320419376447, 113.8503605859683 22.71320419376447))"
800,"POLYGON ((113.8675134015101 22.85373902389822, 113.8675134015101 22.80373902389823, 113.8175134015101 22.80373902389823, 113.8175134015101 22.85373902389822, 113.8675134015101 22.85373902389822))"
801,"POLYGON ((114.3142724069653 22.68304547737417, 114.3142724069653 22.63304547737417, 114.2642724069653 22.63304547737417, 114.2642724069653 22.68304547737417, 114.3142724069653 22.68304547737417))"
802,"POLYGON ((114.260293560256 22.6616718214872, 114.260293560256 22.6116718214872, 114.210293560256 22.6116718214872, 114.210293560256 22.6616718214872, 114.260293560256 22.6616718214872))"
803,"POLYGON ((113.8711598095777 22.64046651220706, 113.8711598095777 22.59046651220706, 113.8211598095777 22.59046651220706, 113.8211598095777 22.64046651220706, 113.8711598095777 22.64046651220706))"
804,"POLYGON ((114.0291828368666 22.63021375104756, 114.0291828368666 22.58021375104757, 113.9791828368666 22.58021375104757, 113.9791828368666 22.63021375104756, 114.0291828368666 22.63021375104756))"
805,"POLYGON ((114.1802534298407 22.667295744424, 114.1802534298407 22.617295744424, 114.1302534298407 22.617295744424, 114.1302534298407 22.667295744424, 114.1802534298407 22.667295744424))"
806,"POLYGON ((113.9837959494217 22.61367839742601, 113.9837959494217 22.56367839742602, 113.9337959494217 22.56367839742602, 113.9337959494217 22.61367839742601, 113.9837959494217 22.61367839742601))"
807,"POLYGON ((114.1593829804506 22.56343157160709, 114.1593829804506 22.51343157160709, 114.1093829804505 22.51343157160709, 114.1093829804505 22.56343157160709, 114.1593829804506 22.56343157160709))"
808,"POLYGON ((114.2923537223111 22.67073110662992, 114.2923537223111 22.62073110662992, 114.2423537223111 22.62073110662992, 114.2423537223111 22.67073110662992, 114.2923537223111 22.67073110662992))"
809,"POLYGON ((113.8759216161826 22.67919629469396, 113.8759216161826 22.62919629469396, 113.8259216161826 22.62919629469396, 113.8259216161826 22.67919629469396, 113.8759216161826 22.67919629469396))"
810,"POLYGON ((114.5116362579693 22.57067194276366, 114.5116362579693 22.52067194276367, 114.4616362579693 22.52067194276367, 114.4616362579693 22.57067194276366, 114.5116362579693 22.57067194276366))"
811,"POLYGON ((114.3765328020694 22.79993536233193, 114.3765328020694 22.74993536233193, 114.3265328020694 22.74993536233193, 114.3265328020694 22.79993536233193, 114.3765328020694 22.79993536233193))"
812,"POLYGON ((113.7765974319182 22.73825972860863, 113.7765974319182 22.68825972860863, 113.7265974319182 22.68825972860863, 113.7265974319182 22.73825972860863, 113.7765974319182 22.73825972860863))"
813,"POLYGON ((113.9193169652238 22.77557595521218, 113.9193169652238 22.72557595521218, 113.8693169652238 22.72557595521218, 113.8693169652238 22.77557595521218, 113.9193169652238 22.77557595521218))"
814,"POLYGON ((114.0325650867011 22.63849030300319, 114.0325650867011 22.5884903030032, 113.9825650867011 22.5884903030032, 113.9825650867011 22.63849030300319, 114.0325650867011 22.63849030300319))"
815,"POLYGON ((113.875444579162 22.70963844771113, 113.875444579162 22.65963844771114, 113.825444579162 22.65963844771114, 113.825444579162 22.70963844771113, 113.875444579162 22.70963844771113))"
816,"POLYGON ((114.0766661946755 22.77084345230038, 114.0766661946755 22.72084345230038, 114.0266661946754 22.72084345230038, 114.0266661946754 22.77084345230038, 114.0766661946755 22.77084345230038))"
817,"POLYGON ((113.9997616043501 22.59494257083288, 113.9997616043501 22.54494257083288, 113.9497616043501 22.54494257083288, 113.9497616043501 22.59494257083288, 113.9997616043501 22.59494257083288))"
818,"POLYGON ((114.2088814419739 22.62547534361817, 114.2088814419739 22.57547534361818, 114.1588814419738 22.57547534361818, 114.1588814419738 22.62547534361817, 114.2088814419739 22.62547534361817))"
819,"POLYGON ((114.5247589996408 22.47700969458153, 114.5247589996408 22.42700969458154, 114.4747589996408 22.42700969458154, 114.4747589996408 22.47700969458153, 114.5247589996408 22.47700969458153))"
820,"POLYGON ((114.4091491176465 22.67322659932091, 114.4091491176465 22.62322659932091, 114.3591491176465 22.62322659932091, 114.3591491176465 22.67322659932091, 114.4091491176465 22.67322659932091))"
821,"POLYGON ((114.3555171583471 22.77995499461872, 114.3555171583471 22.72995499461872, 114.3055171583471 22.72995499461872, 114.3055171583471 22.77995499461872, 114.3555171583471 22.77995499461872))"
822,"POLYGON ((114.3039180850472 22.73930181180238, 114.3039180850472 22.68930181180238, 114.2539180850472 22.68930181180238, 114.2539180850472 22.73930181180238, 114.3039180850472 22.73930181180238))"
823,"POLYGON ((114.3894870486064 22.76209931037697, 114.3894870486064 22.71209931037697, 114.3394870486064 22.71209931037697, 114.3394870486064 22.76209931037697, 114.3894870486064 22.76209931037697))"
824,"POLYGON ((113.9216395987989 22.80148566924075, 113.9216395987989 22.75148566924075, 113.8716395987989 22.75148566924075, 113.8716395987989 22.80148566924075, 113.9216395987989 22.80148566924075))"
825,"POLYGON ((113.9723919864662 22.5981953333438, 113.9723919864662 22.5481953333438, 113.9223919864662 22.5481953333438, 113.9223919864662 22.5981953333438, 113.9723919864662 22.5981953333438))"
826,"POLYGON ((113.8919033335049 22.81156870154726, 113.8919033335049 22.76156870154727, 113.8419033335049 22.76156870154727, 113.8419033335049 22.81156870154726, 113.8919033335049 22.81156870154726))"
827,"POLYGON ((114.5277679209945 22.5501598367105, 114.5277679209945 22.5001598367105, 114.4777679209945 22.5001598367105, 114.4777679209945 22.5501598367105, 114.5277679209945 22.5501598367105))"
828,"POLYGON ((114.3416665324847 22.61943919577911, 114.3416665324847 22.56943919577911, 114.2916665324846 22.56943919577911, 114.2916665324846 22.61943919577911, 114.3416665324847 22.61943919577911))"
829,"POLYGON ((114.3661654326854 22.82758136174959, 114.3661654326854 22.77758136174959, 114.3161654326854 22.77758136174959, 114.3161654326854 22.82758136174959, 114.3661654326854 22.82758136174959))"
830,"POLYGON ((114.3477203071454 22.73530572463164, 114.3477203071454 22.68530572463164, 114.2977203071454 22.68530572463164, 114.2977203071454 22.73530572463164, 114.3477203071454 22.73530572463164))"
831,"POLYGON ((114.4124082979822 22.77052516927255, 114.4124082979822 22.72052516927256, 114.3624082979822 22.72052516927256, 114.3624082979822 22.77052516927255, 114.4124082979822 22.77052516927255))"
832,"POLYGON ((114.4171082820873 22.72832466683542, 114.4171082820873 22.67832466683543, 114.3671082820872 22.67832466683543, 114.3671082820872 22.72832466683542, 114.4171082820873 22.72832466683542))"
833,"POLYGON ((113.8521620120506 22.66565297874691, 113.8521620120506 22.61565297874691, 113.8021620120506 22.61565297874691, 113.8021620120506 22.66565297874691, 113.8521620120506 22.66565297874691))"
834,"POLYGON ((114.0965124006581 22.61290548819523, 114.0965124006581 22.56290548819523, 114.0465124006581 22.56290548819523, 114.0465124006581 22.61290548819523, 114.0965124006581 22.61290548819523))"
835,"POLYGON ((113.858870139032 22.72504764514006, 113.858870139032 22.67504764514006, 113.808870139032 22.67504764514006, 113.808870139032 22.72504764514006, 113.858870139032 22.72504764514006))"
836,"POLYGON ((114.3592457273067 22.80038317011082, 114.3592457273067 22.75038317011082, 114.3092457273067 22.75038317011082, 114.3092457273067 22.80038317011082, 114.3592457273067 22.80038317011082))"
837,"POLYGON ((114.4570804962259 22.67210412872572, 114.4570804962259 22.62210412872572, 114.4070804962259 22.62210412872572, 114.4070804962259 22.67210412872572, 114.4570804962259 22.67210412872572))"
838,"POLYGON ((114.1881709008508 22.69601545792008, 114.1881709008508 22.64601545792008, 114.1381709008508 22.64601545792008, 114.1381709008508 22.69601545792008, 114.1881709008508 22.69601545792008))"
839,"POLYGON ((114.0571952600625 22.77829776286438, 114.0571952600625 22.72829776286438, 114.0071952600624 22.72829776286438, 114.0071952600624 22.77829776286438, 114.0571952600625 22.77829776286438))"
840,"POLYGON ((114.2727285993342 22.7281123829889, 114.2727285993342 22.6781123829889, 114.2227285993341 22.6781123829889, 114.2227285993341 22.7281123829889, 114.2727285993342 22.7281123829889))"
841,"POLYGON ((113.9010613579153 22.57225627472977, 113.9010613579153 22.52225627472978, 113.8510613579152 22.52225627472978, 113.8510613579152 22.57225627472977, 113.9010613579153 22.57225627472977))"
842,"POLYGON ((114.1126129512251 22.71058891383034, 114.1126129512251 22.66058891383035, 114.0626129512251 22.66058891383035, 114.0626129512251 22.71058891383034, 114.1126129512251 22.71058891383034))"
843,"POLYGON ((113.9028139376397 22.58791660148677, 113.9028139376397 22.53791660148678, 113.8528139376397 22.53791660148678, 113.8528139376397 22.58791660148677, 113.9028139376397 22.58791660148677))"
844,"POLYGON ((114.5506683315652 22.4703665647124, 114.5506683315652 22.4203665647124, 114.5006683315652 22.4203665647124, 114.5006683315652 22.4703665647124, 114.5506683315652 22.4703665647124))"
845,"POLYGON ((114.1200131118702 22.73480338354619, 114.1200131118702 22.68480338354619, 114.0700131118701 22.68480338354619, 114.0700131118701 22.73480338354619, 114.1200131118702 22.73480338354619))"
846,"POLYGON ((114.4204522280477 22.76159673484522, 114.4204522280477 22.71159673484522, 114.3704522280477 22.71159673484522, 114.3704522280477 22.76159673484522, 114.4204522280477 22.76159673484522))"
847,"POLYGON ((114.0494300893871 22.72354420264568, 114.0494300893871 22.67354420264568, 113.9994300893871 22.67354420264568, 113.9994300893871 22.72354420264568, 114.0494300893871 22.72354420264568))"
848,"POLYGON ((114.5031738759452 22.6170466631024, 114.5031738759452 22.5670466631024, 114.4531738759452 22.5670466631024, 114.4531738759452 22.6170466631024, 114.5031738759452 22.6170466631024))"
849,"POLYGON ((113.8507207264324 22.67191157049984, 113.8507207264324 22.62191157049984, 113.8007207264324 22.62191157049984, 113.8007207264324 22.67191157049984, 113.8507207264324 22.67191157049984))"
850,"POLYGON ((113.8757570270828 22.69874057496195, 113.8757570270828 22.64874057496195, 113.8257570270828 22.64874057496195, 113.8257570270828 22.69874057496195, 113.8757570270828 22.69874057496195))"
851,"POLYGON ((114.3283495863326 22.60761285174845, 114.3283495863326 22.55761285174845, 114.2783495863326 22.55761285174845, 114.2783495863326 22.60761285174845, 114.3283495863326 22.60761285174845))"
852,"POLYGON ((114.4615366926673 22.71145650984985, 114.4615366926673 22.66145650984986, 114.4115366926673 22.66145650984986, 114.4115366926673 22.71145650984985, 114.4615366926673 22.71145650984985))"
853,"POLYGON ((114.334838126052 22.72550891204527, 114.334838126052 22.67550891204527, 114.284838126052 22.67550891204527, 114.284838126052 22.72550891204527, 114.334838126052 22.72550891204527))"
854,"POLYGON ((114.1041811138466 22.64847441887657, 114.1041811138466 22.59847441887657, 114.0541811138466 22.59847441887657, 114.0541811138466 22.64847441887657, 114.1041811138466 22.64847441887657))"
855,"POLYGON ((114.1007678180236 22.66959869981596, 114.1007678180236 22.61959869981596, 114.0507678180236 22.61959869981596, 114.0507678180236 22.66959869981596, 114.1007678180236 22.66959869981596))"
856,"POLYGON ((114.5215317886578 22.52515319263284, 114.5215317886578 22.47515319263284, 114.4715317886578 22.47515319263284, 114.4715317886578 22.52515319263284, 114.5215317886578 22.52515319263284))"
857,"POLYGON ((114.2449752339042 22.78856551062875, 114.2449752339042 22.73856551062876, 114.1949752339042 22.73856551062876, 114.1949752339042 22.78856551062875, 114.2449752339042 22.78856551062875))"
858,"POLYGON ((114.6089058624788 22.53108323560777, 114.6089058624788 22.48108323560778, 114.5589058624788 22.48108323560778, 114.5589058624788 22.53108323560777, 114.6089058624788 22.53108323560777))"
859,"POLYGON ((113.933820240524 22.82224718035456, 113.933820240524 22.77224718035456, 113.883820240524 22.77224718035456, 113.883820240524 22.82224718035456, 113.933820240524 22.82224718035456))"
860,"POLYGON ((113.8213917322715 22.64727098300592, 113.8213917322715 22.59727098300592, 113.7713917322715 22.59727098300592, 113.7713917322715 22.64727098300592, 113.8213917322715 22.64727098300592))"
861,"POLYGON ((114.0256762922119 22.67168501974736, 114.0256762922119 22.62168501974736, 113.9756762922119 22.62168501974736, 113.9756762922119 22.67168501974736, 114.0256762922119 22.67168501974736))"
862,"POLYGON ((114.2748635717265 22.76984739722468, 114.2748635717265 22.71984739722469, 114.2248635717265 22.71984739722469, 114.2248635717265 22.76984739722468, 114.2748635717265 22.76984739722468))"
863,"POLYGON ((113.9036310298074 22.60053857334922, 113.9036310298074 22.55053857334922, 113.8536310298074 22.55053857334922, 113.8536310298074 22.60053857334922, 113.9036310298074 22.60053857334922))"
864,"POLYGON ((114.4643663837685 22.70822018745073, 114.4643663837685 22.65822018745074, 114.4143663837685 22.65822018745074, 114.4143663837685 22.70822018745073, 114.4643663837685 22.70822018745073))"
865,"POLYGON ((114.4074007498631 22.74437504361568, 114.4074007498631 22.69437504361568, 114.3574007498631 22.69437504361568, 114.3574007498631 22.74437504361568, 114.4074007498631 22.74437504361568))"
866,"POLYGON ((114.1359564182462 22.56604947898216, 114.1359564182462 22.51604947898216, 114.0859564182462 22.51604947898216, 114.0859564182462 22.56604947898216, 114.1359564182462 22.56604947898216))"
867,"POLYGON ((114.3022634852465 22.80311466440915, 114.3022634852465 22.75311466440916, 114.2522634852465 22.75311466440916, 114.2522634852465 22.80311466440915, 114.3022634852465 22.80311466440915))"
868,"POLYGON ((114.2839078871168 22.7271854713084, 114.2839078871168 22.6771854713084, 114.2339078871167 22.6771854713084, 114.2339078871167 22.7271854713084, 114.2839078871168 22.7271854713084))"
869,"POLYGON ((113.8791995819502 22.83377337396613, 113.8791995819502 22.78377337396613, 113.8291995819502 22.78377337396613, 113.8291995819502 22.83377337396613, 113.8791995819502 22.83377337396613))"
870,"POLYGON ((114.5241220770676 22.56231440400748, 114.5241220770676 22.51231440400748, 114.4741220770676 22.51231440400748, 114.4741220770676 22.56231440400748, 114.5241220770676 22.56231440400748))"
871,"POLYGON ((113.9378490668447 22.69124047985721, 113.9378490668447 22.64124047985721, 113.8878490668447 22.64124047985721, 113.8878490668447 22.69124047985721, 113.9378490668447 22.69124047985721))"
872,"POLYGON ((114.0449309713906 22.7325707644564, 114.0449309713906 22.68257076445641, 113.9949309713906 22.68257076445641, 113.9949309713906 22.7325707644564, 114.0449309713906 22.7325707644564))"
873,"POLYGON ((114.0710484435519 22.60479056170171, 114.0710484435519 22.55479056170172, 114.0210484435519 22.55479056170172, 114.0210484435519 22.60479056170171, 114.0710484435519 22.60479056170171))"
874,"POLYGON ((114.3319805931832 22.7181667612664, 114.3319805931832 22.6681667612664, 114.2819805931832 22.6681667612664, 114.2819805931832 22.7181667612664, 114.3319805931832 22.7181667612664))"
875,"POLYGON ((113.9227448376431 22.73305148049083, 113.9227448376431 22.68305148049083, 113.8727448376431 22.68305148049083, 113.8727448376431 22.73305148049083, 113.9227448376431 22.73305148049083))"
876,"POLYGON ((113.8830645982356 22.77842329189756, 113.8830645982356 22.72842329189756, 113.8330645982356 22.72842329189756, 113.8330645982356 22.77842329189756, 113.8830645982356 22.77842329189756))"
877,"POLYGON ((114.1570239349391 22.71481492234673, 114.1570239349391 22.66481492234673, 114.1070239349391 22.66481492234673, 114.1070239349391 22.71481492234673, 114.1570239349391 22.71481492234673))"
878,"POLYGON ((113.9675862145768 22.53798460542316, 113.9675862145768 22.48798460542316, 113.9175862145768 22.48798460542316, 113.9175862145768 22.53798460542316, 113.9675862145768 22.53798460542316))"
879,"POLYGON ((114.5306564265855 22.51907753173015, 114.5306564265855 22.46907753173015, 114.4806564265855 22.46907753173015, 114.4806564265855 22.51907753173015, 114.5306564265855 22.51907753173015))"
880,"POLYGON ((114.513852229179 22.58542380582122, 114.513852229179 22.53542380582122, 114.4638522291789 22.53542380582122, 114.4638522291789 22.58542380582122, 114.513852229179 22.58542380582122))"
881,"POLYGON ((114.187294175449 22.63045624942985, 114.187294175449 22.58045624942985, 114.137294175449 22.58045624942985, 114.137294175449 22.63045624942985, 114.187294175449 22.63045624942985))"
882,"POLYGON ((114.0335091578299 22.67651546912606, 114.0335091578299 22.62651546912607, 113.9835091578299 22.62651546912607, 113.9835091578299 22.67651546912606, 114.0335091578299 22.67651546912606))"
883,"POLYGON ((114.4987930342951 22.66485150752427, 114.4987930342951 22.61485150752427, 114.4487930342951 22.61485150752427, 114.4487930342951 22.66485150752427, 114.4987930342951 22.66485150752427))"
884,"POLYGON ((114.4402749631526 22.77852694095861, 114.4402749631526 22.72852694095862, 114.3902749631526 22.72852694095862, 114.3902749631526 22.77852694095861, 114.4402749631526 22.77852694095861))"
885,"POLYGON ((114.3825233401556 22.67819794415038, 114.3825233401556 22.62819794415038, 114.3325233401555 22.62819794415038, 114.3325233401555 22.67819794415038, 114.3825233401556 22.67819794415038))"
886,"POLYGON ((113.9315339682551 22.80621818175972, 113.9315339682551 22.75621818175973, 113.8815339682551 22.75621818175973, 113.8815339682551 22.80621818175972, 113.9315339682551 22.80621818175972))"
887,"POLYGON ((113.9044237735526 22.80982003477203, 113.9044237735526 22.75982003477204, 113.8544237735526 22.75982003477204, 113.8544237735526 22.80982003477203, 113.9044237735526 22.80982003477203))"
888,"POLYGON ((113.9283003202862 22.57769097476875, 113.9283003202862 22.52769097476876, 113.8783003202862 22.52769097476876, 113.8783003202862 22.57769097476875, 113.9283003202862 22.57769097476875))"
889,"POLYGON ((114.3794535915864 22.67668062071396, 114.3794535915864 22.62668062071397, 114.3294535915864 22.62668062071397, 114.3294535915864 22.67668062071396, 114.3794535915864 22.67668062071396))"
890,"POLYGON ((113.8628341484358 22.57374360219717, 113.8628341484358 22.52374360219717, 113.8128341484357 22.52374360219717, 113.8128341484357 22.57374360219717, 113.8628341484358 22.57374360219717))"
891,"POLYGON ((114.3058186663543 22.66890164615571, 114.3058186663543 22.61890164615571, 114.2558186663542 22.61890164615571, 114.2558186663542 22.66890164615571, 114.3058186663543 22.66890164615571))"
892,"POLYGON ((113.9521663881865 22.55896403345484, 113.9521663881865 22.50896403345484, 113.9021663881865 22.50896403345484, 113.9021663881865 22.55896403345484, 113.9521663881865 22.55896403345484))"
893,"POLYGON ((114.0988885334082 22.62093849009187, 114.0988885334082 22.57093849009187, 114.0488885334082 22.57093849009187, 114.0488885334082 22.62093849009187, 114.0988885334082 22.62093849009187))"
894,"POLYGON ((113.9119488126849 22.65141184452959, 113.9119488126849 22.6014118445296, 113.8619488126849 22.6014118445296, 113.8619488126849 22.65141184452959, 113.9119488126849 22.65141184452959))"
895,"POLYGON ((114.1085881650632 22.65877082193022, 114.1085881650632 22.60877082193023, 114.0585881650631 22.60877082193023, 114.0585881650631 22.65877082193022, 114.1085881650632 22.65877082193022))"
896,"POLYGON ((113.9021534621784 22.69269279175797, 113.9021534621784 22.64269279175798, 113.8521534621784 22.64269279175798, 113.8521534621784 22.69269279175797, 113.9021534621784 22.69269279175797))"
897,"POLYGON ((114.2218999529935 22.64196787111855, 114.2218999529935 22.59196787111856, 114.1718999529935 22.59196787111856, 114.1718999529935 22.64196787111855, 114.2218999529935 22.64196787111855))"
898,"POLYGON ((113.965694237928 22.64495619911617, 113.965694237928 22.59495619911617, 113.915694237928 22.59495619911617, 113.915694237928 22.64495619911617, 113.965694237928 22.64495619911617))"
899,"POLYGON ((114.1597089382793 22.64377310425748, 114.1597089382793 22.59377310425748, 114.1097089382793 22.59377310425748, 114.1097089382793 22.64377310425748, 114.1597089382793 22.64377310425748))"
900,"POLYGON ((113.8854129403089 22.57217318174417, 113.8854129403089 22.52217318174418, 113.8354129403089 22.52217318174418, 113.8354129403089 22.57217318174417, 113.8854129403089 22.57217318174417))"
901,"POLYGON ((114.009506232858 22.54999609851771, 114.009506232858 22.49999609851771, 113.959506232858 22.49999609851771, 113.959506232858 22.54999609851771, 114.009506232858 22.54999609851771))"
902,"POLYGON ((114.4292065310463 22.75926380898416, 114.4292065310463 22.70926380898416, 114.3792065310463 22.70926380898416, 114.3792065310463 22.75926380898416, 114.4292065310463 22.75926380898416))"
903,"POLYGON ((114.3361675354275 22.71120982014201, 114.3361675354275 22.66120982014201, 114.2861675354275 22.66120982014201, 114.2861675354275 22.71120982014201, 114.3361675354275 22.71120982014201))"
